index,image_link,group_id,entity_name,extracted_text
35094,https://m.media-amazon.com/images/I/51FgrtzQH-L.jpg,507467,depth,25IN
35095,https://m.media-amazon.com/images/I/51FgxStyymL.jpg,276700,wattage,
35096,https://m.media-amazon.com/images/I/51FgxStyymL.jpg,276700,voltage,
35097,https://m.media-amazon.com/images/I/51Fh+255VgL.jpg,304120,width,5cem 1.96in 7.5cm 2.95in 5cm 1 sal 7com 2.75in 2.36in 98 8.5cm 3.34in 907
35098,https://m.media-amazon.com/images/I/51Fh+M6cN9L.jpg,130202,depth,
35099,https://m.media-amazon.com/images/I/51Fh+M6cN9L.jpg,130202,width,
35100,https://m.media-amazon.com/images/I/51FhGy7LLpL.jpg,913156,depth,99 14cm 5.5in
35101,https://m.media-amazon.com/images/I/51FhUghTJvL.jpg,952353,width,16.9 inch 428.7 mm 29.0 inch 735.9 mm 23.5 inch 597.7 mm 19.2 inch 488.1 mm 9.9 inch 251.5 mm 28.1 inch 714.6 mm 20 20 90
35102,https://m.media-amazon.com/images/I/51FhX3T+A3L.jpg,955292,item_weight,232 485 TO
35103,https://m.media-amazon.com/images/I/51FhX3T+A3L.jpg,955292,wattage,232 485 TO
35104,https://m.media-amazon.com/images/I/51Fhc4ZU3hL.jpg,640408,depth,320z 10.4 26.5cm 3.15 8cm
35105,https://m.media-amazon.com/images/I/51Fhc4ZU3hL.jpg,640408,height,320z 10.4 26.5cm 3.15 8cm
35106,https://m.media-amazon.com/images/I/51FhhfLQmiL.jpg,675317,width,4.7cm 1.85in 5.6cem 2.2in
35107,https://m.media-amazon.com/images/I/51FhyttVWpL.jpg,752266,height,18W 1300LM 8m 50000 hours
35108,https://m.media-amazon.com/images/I/51Fi7lzBPsL.jpg,648011,height,
35109,https://m.media-amazon.com/images/I/51Fi7lzBPsL.jpg,648011,depth,
35110,https://m.media-amazon.com/images/I/51Fi9jbblCL.jpg,599772,width,13 24 cm 35 cm 5 cm 22 cm 127 12 30 cm
35111,https://m.media-amazon.com/images/I/51FiCRzlilL.jpg,243137,width,10ft 3m
35112,https://m.media-amazon.com/images/I/51FiCRzlilL.jpg,243137,depth,10ft 3m
35113,https://m.media-amazon.com/images/I/51FiEzf2-JL.jpg,752266,height,150cm 59.0in 12cm 4.7in 6.2in 8.5cm 3.3in 21cm 8.2in 1KG 4 unit
35114,https://m.media-amazon.com/images/I/51FiK4QQb8L.jpg,784538,depth,
35115,https://m.media-amazon.com/images/I/51FiK4QQb8L.jpg,784538,width,
35116,https://m.media-amazon.com/images/I/51FiKtXEi5L.jpg,347404,height,
35117,https://m.media-amazon.com/images/I/51FiTbagkfL.jpg,776220,width,11cm 4.3in 2.5cm 16cm 6.3in 3cm 1.2in
35118,https://m.media-amazon.com/images/I/51FiasU5hdL.jpg,599772,height,756g 16cm 23cm 13cm 30.5 cm
35119,https://m.media-amazon.com/images/I/51FiasU5hdL.jpg,599772,width,756g 16cm 23cm 13cm 30.5 cm
35120,https://m.media-amazon.com/images/I/51FiluxssyL.jpg,955522,depth,2. 13in 15ml
35121,https://m.media-amazon.com/images/I/51FinEHIh7L.jpg,550595,depth,70mm
35122,https://m.media-amazon.com/images/I/51FinEHIh7L.jpg,550595,width,70mm
35123,https://m.media-amazon.com/images/I/51FjAbEmPuL.jpg,243137,height,7 ft 21 0em 4S
35124,https://m.media-amazon.com/images/I/51FjAbEmPuL.jpg,243137,depth,7 ft 21 0em 4S
35125,https://m.media-amazon.com/images/I/51FjB-FDGIL.jpg,810266,width,23 cm 10.5 6m
35126,https://m.media-amazon.com/images/I/51FjB-FDGIL.jpg,810266,depth,23 cm 10.5 6m
35127,https://m.media-amazon.com/images/I/51FjJ+nBM5L.jpg,284992,height,16
35128,https://m.media-amazon.com/images/I/51FjNbvdK6L.jpg,478357,height,
35129,https://m.media-amazon.com/images/I/51FjU5it9tL.jpg,359286,item_weight,1.9 in 48.3 mm 100 3.8 in 96.5 mm 1.0 in 25.4 mm 1.3 oz 37 g 3N
35130,https://m.media-amazon.com/images/I/51FjWd8wTAL.jpg,524635,item_weight,409
35131,https://m.media-amazon.com/images/I/51Fjfawj70L.jpg,825954,item_volume,
35132,https://m.media-amazon.com/images/I/51FjkPN27QL.jpg,884560,item_weight,
35133,https://m.media-amazon.com/images/I/51FjmoyMvCL.jpg,599772,width,57 29CM
35134,https://m.media-amazon.com/images/I/51FjsERpQ0L.jpg,373107,height,4mm 0.15inch 0.35inch 21mm 0.82ingh 11mm 1 14 0.43inch 100 pcs 100 pcs
35135,https://m.media-amazon.com/images/I/51Fjvo99fEL.jpg,483370,width,
35136,https://m.media-amazon.com/images/I/51Fjvo99fEL.jpg,483370,depth,
35137,https://m.media-amazon.com/images/I/51Fk+Au1yNL.jpg,478357,height,
35138,https://m.media-amazon.com/images/I/51Fk1DnjBRL.jpg,982714,depth,
35139,https://m.media-amazon.com/images/I/51Fk3TjodAL.jpg,611510,depth,99 15.3 inch
35140,https://m.media-amazon.com/images/I/51Fk7jvFRwL.jpg,297918,item_weight,5 a
35141,https://m.media-amazon.com/images/I/51FkSqm6qcL.jpg,647208,height,5mm 35inch 90mm 3.51inch
35142,https://m.media-amazon.com/images/I/51FkdkTQhoL.jpg,860821,item_weight,414 4 037 Cubic 34 82 Cubic 19 84 12 cents 6.4 hours 49 Watts
35143,https://m.media-amazon.com/images/I/51FkdkTQhoL.jpg,860821,voltage,414 4 037 Cubic 34 82 Cubic 19 84 12 cents 6.4 hours 49 Watts
35144,https://m.media-amazon.com/images/I/51FkdkTQhoL.jpg,860821,wattage,414 4 037 Cubic 34 82 Cubic 19 84 12 cents 6.4 hours 49 Watts
35145,https://m.media-amazon.com/images/I/51FkeO9Z2GS.jpg,373285,item_volume,
35146,https://m.media-amazon.com/images/I/51FkeXYLvDL.jpg,823083,depth,8.58 in 21.8 cm 4.21 in 10.7 cm
35147,https://m.media-amazon.com/images/I/51FkeXYLvDL.jpg,823083,height,8.58 in 21.8 cm 4.21 in 10.7 cm
35148,https://m.media-amazon.com/images/I/51FkkIMTdmL.jpg,752266,height,8cem 3.14in 8em 3.14in
35149,https://m.media-amazon.com/images/I/51FkkIMTdmL.jpg,752266,depth,8cem 3.14in 8em 3.14in
35150,https://m.media-amazon.com/images/I/51FklLo+N+L.jpg,640408,width,96S 22 A 11 0m 4.33in
35151,https://m.media-amazon.com/images/I/51FklLo+N+L.jpg,640408,depth,96S 22 A 11 0m 4.33in
35152,https://m.media-amazon.com/images/I/51FknYZROrL.jpg,836625,width,377mm
35153,https://m.media-amazon.com/images/I/51FkpMgDmxL.jpg,488883,width,
35154,https://m.media-amazon.com/images/I/51FkpMgDmxL.jpg,488883,height,
35155,https://m.media-amazon.com/images/I/51FkqBa5H1L.jpg,724384,width,45 1.5cm
35156,https://m.media-amazon.com/images/I/51FkqBa5H1L.jpg,724384,depth,45 1.5cm
35157,https://m.media-amazon.com/images/I/51FkqBa5H1L.jpg,724384,height,45 1.5cm
35158,https://m.media-amazon.com/images/I/51Fl26uH5aL.jpg,120219,height,
35159,https://m.media-amazon.com/images/I/51FlQcVqCuL.jpg,708102,depth,2cm 0.79 inch 15cm 5.9 inch 2cm 0.79 inch
35160,https://m.media-amazon.com/images/I/51FlRnn9vKL.jpg,347404,width,2 2 9 in 7.5cm 4.4 in 11.3
35161,https://m.media-amazon.com/images/I/51FlSsTYcrL.jpg,752266,height,38cm 0 a
35162,https://m.media-amazon.com/images/I/51FlVQxqdbL.jpg,658034,item_weight,28.15 85 85 28.11 85 85 27.88 85 85 09.87 90 90 02.49 59 31 90 00.03 03.47 00.00 2.50 50 04 2020 02 2019 Sell 11 2019 InAK 10 05 2020 68 19 0344 PO 229 5 Ib 2.27 kg 97348 68
35163,https://m.media-amazon.com/images/I/51FljoEJVhL.jpg,991868,width,4 Pack 30cm 11.8inch 1 1wooE
35164,https://m.media-amazon.com/images/I/51FljoEJVhL.jpg,991868,depth,4 Pack 30cm 11.8inch 1 1wooE
35165,https://m.media-amazon.com/images/I/51FluoE06VL.jpg,355666,item_weight,8x 3 tenes 200m
35166,https://m.media-amazon.com/images/I/51Flxpti1VL.jpg,478357,width,89cm 53cm 45 69cm 17.7 27.2in 30kg 66 Ibs
35167,https://m.media-amazon.com/images/I/51Fm53k3dQL.jpg,219211,item_weight,43 750PB 50 60Hz 8 Pn 191881 WARNING
35168,https://m.media-amazon.com/images/I/51Fm53k3dQL.jpg,219211,wattage,43 750PB 50 60Hz 8 Pn 191881 WARNING
35169,https://m.media-amazon.com/images/I/51Fm5HNUUHL.jpg,823083,depth,19cm 7.48in 25cm 9.84in
35170,https://m.media-amazon.com/images/I/51Fm5HNUUHL.jpg,823083,height,19cm 7.48in 25cm 9.84in
35171,https://m.media-amazon.com/images/I/51FmJrfCkUL.jpg,745326,height,
35172,https://m.media-amazon.com/images/I/51FmJrfCkUL.jpg,745326,width,
35173,https://m.media-amazon.com/images/I/51FmNNNTu0L.jpg,488883,width,17 17
35174,https://m.media-amazon.com/images/I/51FmlH+QWHL.jpg,579652,width,
35175,https://m.media-amazon.com/images/I/51FmtEV3G1L.jpg,704724,maximum_weight_recommendation,
35176,https://m.media-amazon.com/images/I/51Fn8sQ-VbL.jpg,150913,maximum_weight_recommendation,19.7 IN
35177,https://m.media-amazon.com/images/I/51FnB+PytxL.jpg,145486,height,32cm
35178,https://m.media-amazon.com/images/I/51FnCEcMMZL.jpg,844474,width,
35179,https://m.media-amazon.com/images/I/51FnCEcMMZL.jpg,844474,depth,
35180,https://m.media-amazon.com/images/I/51FnGU5BFEL.jpg,933453,maximum_weight_recommendation,35 lb 32 in
35181,https://m.media-amazon.com/images/I/51FnS+4EmeL.jpg,460806,height,
35182,https://m.media-amazon.com/images/I/51FnS+4EmeL.jpg,460806,depth,
35183,https://m.media-amazon.com/images/I/51FnS+4EmeL.jpg,460806,width,
35184,https://m.media-amazon.com/images/I/51FnS4xaJuL.jpg,658892,depth,
35185,https://m.media-amazon.com/images/I/51FnS4xaJuL.jpg,658892,width,
35186,https://m.media-amazon.com/images/I/51FnSqc2ywL.jpg,846116,depth,
35187,https://m.media-amazon.com/images/I/51FnSqc2ywL.jpg,846116,width,
35188,https://m.media-amazon.com/images/I/51FnUxPmxsL.jpg,149708,width,24cm 9.45in 64cm 25.20in
35189,https://m.media-amazon.com/images/I/51FnUxPmxsL.jpg,149708,depth,24cm 9.45in 64cm 25.20in
35190,https://m.media-amazon.com/images/I/51FnYcZUDfL.jpg,300630,width,36mm 3.5mm
35191,https://m.media-amazon.com/images/I/51FnYcZUDfL.jpg,300630,depth,36mm 3.5mm
35192,https://m.media-amazon.com/images/I/51FnZVpl5iL.jpg,449021,item_weight,55g 2 Bonus 12 years 10.6in 2rem 66in 22cm
35193,https://m.media-amazon.com/images/I/51FniY9Y9gL.jpg,721542,depth,150cm 59.06in
35194,https://m.media-amazon.com/images/I/51Fnp1eMTTL.jpg,573063,depth,20.8cm 8.18in 15cm 5.9in
35195,https://m.media-amazon.com/images/I/51Fnp1eMTTL.jpg,573063,width,20.8cm 8.18in 15cm 5.9in
35196,https://m.media-amazon.com/images/I/51FnpyAeMwL.jpg,945489,width,14cm 10cm 8cm 6cm 1 1 1 1 3cm 2cnr 2cm 100mI 10 30mI 10 15mI 10 5mI 10 10 cada 40 piezas
35197,https://m.media-amazon.com/images/I/51Fnr7VIo1L.jpg,276611,width,139.7cm
35198,https://m.media-amazon.com/images/I/51FnvLgimNL.jpg,263982,height,1000mAh 5c 1000mAhAB 41 Re 9G
35199,https://m.media-amazon.com/images/I/51FoIE1tx3L.jpg,120219,maximum_weight_recommendation,10 to 20LB
35200,https://m.media-amazon.com/images/I/51FoND9ZdRL.jpg,146860,depth,3 in 4.4 in 3.7 in
35201,https://m.media-amazon.com/images/I/51FoPHfzWQS.jpg,986932,height,3.9 in 10cm 4.7 in 12cm
35202,https://m.media-amazon.com/images/I/51FoPHfzWQS.jpg,986932,depth,3.9 in 10cm 4.7 in 12cm
35203,https://m.media-amazon.com/images/I/51FoPHfzWQS.jpg,986932,width,3.9 in 10cm 4.7 in 12cm
35204,https://m.media-amazon.com/images/I/51FoQUkmVQL.jpg,417434,height,22mm 0.87in 110mm 4.33in
35205,https://m.media-amazon.com/images/I/51FoTgb+eEL.jpg,877667,depth,122 Cm 38 Cm 50 Cm
35206,https://m.media-amazon.com/images/I/51FoVTrJcrL.jpg,478357,depth,
35207,https://m.media-amazon.com/images/I/51FoVTrJcrL.jpg,478357,height,
35208,https://m.media-amazon.com/images/I/51FoYi7c0eL.jpg,557758,item_volume,
35209,https://m.media-amazon.com/images/I/51Foa0qXDyL.jpg,913156,width,11 7.5 7.7 5
35210,https://m.media-amazon.com/images/I/51Foa0qXDyL.jpg,913156,height,11 7.5 7.7 5
35211,https://m.media-amazon.com/images/I/51FoarAET4L.jpg,362879,width,
35212,https://m.media-amazon.com/images/I/51FomBcbVbL.jpg,844474,height,
35213,https://m.media-amazon.com/images/I/51ForiPdIQL.jpg,656960,depth,13cm 5.12in 0E
35214,https://m.media-amazon.com/images/I/51ForiPdIQL.jpg,656960,width,13cm 5.12in 0E
35215,https://m.media-amazon.com/images/I/51Fp2YqanpL.jpg,966823,depth,8.5cm 3.35inch 6.8cm 2.67inch
35216,https://m.media-amazon.com/images/I/51Fp2YqanpL.jpg,966823,width,8.5cm 3.35inch 6.8cm 2.67inch
35217,https://m.media-amazon.com/images/I/51FpAbHW6UL.jpg,494219,item_volume,
35218,https://m.media-amazon.com/images/I/51FpG9DamlL.jpg,154981,depth,6inches 15cm
35219,https://m.media-amazon.com/images/I/51FpG9DamlL.jpg,154981,width,6inches 15cm
35220,https://m.media-amazon.com/images/I/51FpJwo0CiL.jpg,347404,height,
35221,https://m.media-amazon.com/images/I/51FpLuHlJnL.jpg,957185,item_weight,
35222,https://m.media-amazon.com/images/I/51FpNrz2qeL.jpg,952353,voltage,4 video 12V
35223,https://m.media-amazon.com/images/I/51FpRDN5p6L.jpg,792578,depth,40 C 70.8 35.3 180x90cm 110
35224,https://m.media-amazon.com/images/I/51FpU73eNzL.jpg,347320,depth,541n 9cm
35225,https://m.media-amazon.com/images/I/51FpU73eNzL.jpg,347320,width,541n 9cm
35226,https://m.media-amazon.com/images/I/51FpU73eNzL.jpg,347320,height,541n 9cm
35227,https://m.media-amazon.com/images/I/51Fq-2L7G0L.jpg,849273,width,35.4 in 90.0 cm 16.5 in 42.0 cm
35228,https://m.media-amazon.com/images/I/51Fq-2L7G0L.jpg,849273,depth,35.4 in 90.0 cm 16.5 in 42.0 cm
35229,https://m.media-amazon.com/images/I/51Fq05ReQKL.jpg,730429,depth,3.74in 9.5cm 3.74in 9.5cem
35230,https://m.media-amazon.com/images/I/51Fq05ReQKL.jpg,730429,width,3.74in 9.5cm 3.74in 9.5cem
35231,https://m.media-amazon.com/images/I/51Fq6u89uZL.jpg,442321,height,73.66em 119.38em
35232,https://m.media-amazon.com/images/I/51Fq7qOv2AL.jpg,866516,height,23cm
35233,https://m.media-amazon.com/images/I/51Fq7qOv2AL.jpg,866516,depth,23cm
35234,https://m.media-amazon.com/images/I/51Fq7qOv2AL.jpg,866516,width,23cm
35235,https://m.media-amazon.com/images/I/51FqIe8gqXL.jpg,478357,width,42cm 16.5in
35236,https://m.media-amazon.com/images/I/51FqIr0zObL.jpg,751532,maximum_weight_recommendation,
35237,https://m.media-amazon.com/images/I/51FqRpztF8L.jpg,507467,height,2 Picatinny
35238,https://m.media-amazon.com/images/I/51FqRpztF8L.jpg,507467,width,2 Picatinny
35239,https://m.media-amazon.com/images/I/51FqbM9TXWL.jpg,347404,width,290 mm 11.42 41 mm 1.61
35240,https://m.media-amazon.com/images/I/51FqjXASQHL.jpg,866516,height,3.54 Inch 2.76 Inch 2.36 Inch
35241,https://m.media-amazon.com/images/I/51FqjXASQHL.jpg,866516,depth,3.54 Inch 2.76 Inch 2.36 Inch
35242,https://m.media-amazon.com/images/I/51FqkOSRuPL.jpg,810266,height,0 1 6cm 2.4inch_
35243,https://m.media-amazon.com/images/I/51FqsN9royL.jpg,442321,width,7S 6z 33 3
35244,https://m.media-amazon.com/images/I/51FqzOuDLoL.jpg,653767,depth,
35245,https://m.media-amazon.com/images/I/51Fr8J7XntL.jpg,347404,height,12.5CM 10CM 4 Dia
35246,https://m.media-amazon.com/images/I/51Fr8J7XntL.jpg,347404,width,12.5CM 10CM 4 Dia
35247,https://m.media-amazon.com/images/I/51FrBNQvYPL.jpg,373285,item_volume,
35248,https://m.media-amazon.com/images/I/51FrCqjusWL.jpg,442321,height,
35249,https://m.media-amazon.com/images/I/51FrDRW9KcL.jpg,311997,width,178cm
35250,https://m.media-amazon.com/images/I/51FrLc4Ly0L.jpg,952470,height,
35251,https://m.media-amazon.com/images/I/51FrUjDPsTL.jpg,569206,depth,
35252,https://m.media-amazon.com/images/I/51FrUjDPsTL.jpg,569206,width,
35253,https://m.media-amazon.com/images/I/51FreNEG1BL.jpg,416664,width,226mm
35254,https://m.media-amazon.com/images/I/51FrmIqYsqS.jpg,860821,width,8.05in 1.0lin
35255,https://m.media-amazon.com/images/I/51Fry5pJWPL.jpg,149159,width,
35256,https://m.media-amazon.com/images/I/51Fry5pJWPL.jpg,149159,height,
35257,https://m.media-amazon.com/images/I/51FryliWACL.jpg,574059,height,40.5CM 36.5CM
35258,https://m.media-amazon.com/images/I/51Fs-kHv0uL.jpg,131797,width,26mm 1.02in 1.6mm 0.45in 39.64mm 1.56in 6.7mm 0.26in 9 m 828 is 5.5x2 1mm
35259,https://m.media-amazon.com/images/I/51Fs3FqZ-aL.jpg,957050,voltage,16 10 aspect 16 10 aspect 14.0 16 9 panel
35260,https://m.media-amazon.com/images/I/51Fs3FqZ-aL.jpg,957050,wattage,16 10 aspect 16 10 aspect 14.0 16 9 panel
35261,https://m.media-amazon.com/images/I/51Fs6PKDoaS.jpg,107694,maximum_weight_recommendation,
35262,https://m.media-amazon.com/images/I/51FsU4o495L.jpg,558832,width,77
35263,https://m.media-amazon.com/images/I/51FsU4o495L.jpg,558832,depth,77
35264,https://m.media-amazon.com/images/I/51FscStDSVL.jpg,908443,item_weight,1629
35265,https://m.media-amazon.com/images/I/51FspMlQpRL.jpg,478233,height,22CM 8.7IN
35266,https://m.media-amazon.com/images/I/51Fst4QmDBL.jpg,120219,width,5.7 5.5
35267,https://m.media-amazon.com/images/I/51FstTEFn-S.jpg,373285,item_weight,717
35268,https://m.media-amazon.com/images/I/51FsxI0Q0bL.jpg,436746,depth,12.5 in 32cm 5 b 11.8 in 30 cm
35269,https://m.media-amazon.com/images/I/51FsxI0Q0bL.jpg,436746,height,12.5 in 32cm 5 b 11.8 in 30 cm
35270,https://m.media-amazon.com/images/I/51Ft8LdX4+S.jpg,231838,depth,5.12inch 130mm 1.4inch 86mm
35271,https://m.media-amazon.com/images/I/51Ft8LdX4+S.jpg,231838,height,5.12inch 130mm 1.4inch 86mm
35272,https://m.media-amazon.com/images/I/51FtCBVSoDL.jpg,148807,depth,1OOIN 221 125CM 87 49.2IN
35273,https://m.media-amazon.com/images/I/51FtDveXiSL.jpg,947369,width,106 7 mm 76 G
35274,https://m.media-amazon.com/images/I/51FtGH7QORL.jpg,784538,depth,45cm 100cm 15cm
35275,https://m.media-amazon.com/images/I/51FtGH7QORL.jpg,784538,width,45cm 100cm 15cm
35276,https://m.media-amazon.com/images/I/51FtKtCvpFL.jpg,107694,item_weight,8.802
35277,https://m.media-amazon.com/images/I/51FtPfJ7IYL.jpg,148807,width,
35278,https://m.media-amazon.com/images/I/51FtPfJ7IYL.jpg,148807,depth,
35279,https://m.media-amazon.com/images/I/51FtPfJ7IYL.jpg,148807,height,
35280,https://m.media-amazon.com/images/I/51FtWwBxeOL.jpg,452717,height,14 35.6cm
35281,https://m.media-amazon.com/images/I/51FtgPES9KL.jpg,411423,item_weight,
35282,https://m.media-amazon.com/images/I/51Ftm9jn73L.jpg,483370,width,15cm
35283,https://m.media-amazon.com/images/I/51Ftm9jn73L.jpg,483370,depth,15cm
35284,https://m.media-amazon.com/images/I/51Ftm9jn73L.jpg,483370,height,15cm
35285,https://m.media-amazon.com/images/I/51FtrloMqdL.jpg,881883,depth,96 96
35286,https://m.media-amazon.com/images/I/51FtrloMqdL.jpg,881883,width,96 96
35287,https://m.media-amazon.com/images/I/51FuHRu7R2L.jpg,943839,depth,
35288,https://m.media-amazon.com/images/I/51FuHRu7R2L.jpg,943839,height,
35289,https://m.media-amazon.com/images/I/51FuvmsgJqL.jpg,254046,item_weight,35f 1200ce
35290,https://m.media-amazon.com/images/I/51Fv-A+bQpL.jpg,745326,depth,10cm 3.94in 16cm 6.3in
35291,https://m.media-amazon.com/images/I/51Fv-A+bQpL.jpg,745326,height,10cm 3.94in 16cm 6.3in
35292,https://m.media-amazon.com/images/I/51Fv822S69L.jpg,816782,depth,
35293,https://m.media-amazon.com/images/I/51Fv822S69L.jpg,816782,width,
35294,https://m.media-amazon.com/images/I/51FvNqzPUkL.jpg,933453,maximum_weight_recommendation,35 lb 32 in
35295,https://m.media-amazon.com/images/I/51FvXH437SL.jpg,569206,maximum_weight_recommendation,
35296,https://m.media-amazon.com/images/I/51Fva4L+yQL.jpg,225091,item_weight,
35297,https://m.media-amazon.com/images/I/51FvucqpfdL.jpg,178778,height,13 5 cm 22 cm
35298,https://m.media-amazon.com/images/I/51Fvx2KVzwL.jpg,826444,height,
35299,https://m.media-amazon.com/images/I/51Fw9+riUqL.jpg,745488,width,
35300,https://m.media-amazon.com/images/I/51FwBNS50VL.jpg,124643,width,
35301,https://m.media-amazon.com/images/I/51FwCgHhx4L.jpg,681445,height,5.91 inch 16.14 inch 5.51 inch
35302,https://m.media-amazon.com/images/I/51FwEdqlwnL.jpg,702157,height,8.46 in 21.5cm 24 40 1000mI 5.82 in 14.8
35303,https://m.media-amazon.com/images/I/51FwIR9vMCL.jpg,357074,depth,
35304,https://m.media-amazon.com/images/I/51FwIR9vMCL.jpg,357074,width,
35305,https://m.media-amazon.com/images/I/51FwIR9vMCL.jpg,357074,height,
35306,https://m.media-amazon.com/images/I/51FwIkaMqUL.jpg,680232,height,6.5 inch 16.5 cm
35307,https://m.media-amazon.com/images/I/51FwM3ijCGL.jpg,120219,height,30CM 2.3in 5.8cm 11.8in 4.02in 30cm 10.2cm
